codigo,pa1,pa2,pa3,pa4,pb1,pb2,pb3,pb4,pb5,e1,e2
20230001,11,18,13,2,17,14,8,11,12,6,15
20230002,11,13,19,9,20,11,9,0,0,11,0
20230003,11,16,19,8,18,14,13,14,19,7,14
20230004,9,2,20,8,19,11,5,10,8,13,7
20230005,11,17,8,1,19,13,19,18,13,6,5
20230006,9,14,4,4,9,16,5,16,5,0,12
20230007,2,18,12,15,0,9,4,5,15,19,2
20230008,10,0,20,12,0,15,3,13,15,1,18
20230009,5,19,20,10,7,17,1,7,20,0,13
20230010,4,18,17,8,1,8,1,18,5,9,17
20230011,0,1,20,7,18,20,10,17,0,5,11
20230012,0,16,17,14,20,11,12,2,16,1,0
20230013,14,4,9,16,1,14,20,5,0,20,6
20230014,20,13,19,19,0,14,18,6,20,14,2
20230015,10,12,0,1,12,20,15,19,17,3,19
20230016,10,3,20,8,6,2,17,5,14,17,2
20230017,16,6,15,17,15,3,17,14,18,1,19
20230018,16,6,14,14,16,0,6,7,8,13,15
20230019,2,8,9,16,7,2,12,2,18,2,16
20230020,0,14,5,20,5,4,1,10,4,16,3
20230021,13,7,9,2,14,10,13,17,20,2,0
20230022,19,20,20,10,7,12,7,19,1,0,7
20230023,4,7,15,7,8,3,9,15,14,17,6
20230024,2,15,4,18,3,15,15,17,13,3,1
20230025,8,4,8,12,13,8,14,13,20,15,7
20230026,11,19,5,18,0,2,8,3,1,14,11
20230027,1,0,8,16,11,5,16,16,15,19,14
20230028,18,17,14,19,12,0,16,10,3,20,9
20230029,2,13,5,11,11,4,18,18,10,17,8
20230030,15,17,10,3,7,17,18,9,9,16,4
20230031,1,18,14,20,10,17,15,10,1,6,8
20230032,6,15,14,16,19,10,20,17,6,20,19
20230033,11,16,17,0,13,4,14,8,8,20,12
20230034,17,20,7,3,10,15,11,20,8,13,2
20230035,5,6,11,14,9,5,1,14,20,19,13
20230036,19,18,11,15,19,20,11,19,6,10,1
20230037,2,19,15,16,15,16,16,12,8,12,1
20230038,7,9,10,15,17,3,6,15,2,16,7
20230039,8,16,14,15,15,5,17,18,19,15,11
20230040,16,1,13,16,15,12,8,18,13,12,12
